Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,airSpeedSetpoint,climbRate,altitudeRelative,altitudeAMSL,altitudeAboveTerr,altitudeTuning,altitudeTuningSetpoint,xTrackError,rangeFinderDist,flightDistance,flightTime,distanceToHome,timeToHome,missionItemIndex,headingToNextWP,distanceToNextWP,headingToHome,distanceToGCS,hobbs,throttlePct,imuTemp,battery0.id,battery0.batteryFunction,battery0.batteryType,battery0.voltage,battery0.current,battery0.mahConsumed,battery0.temperature,battery0.percentRemaining,battery0.timeRemaining,battery0.timeRemainingStr,battery0.chargeState,battery0.instantPower,clock.currentTime,clock.currentUTCTime,clock.currentDate,distanceSensor.rotationNone,distanceSensor.rotationYaw45,distanceSensor.rotationYaw90,distanceSensor.rotationYaw135,distanceSensor.rotationYaw180,distanceSensor.rotationYaw225,distanceSensor.rotationYaw270,distanceSensor.rotationYaw315,distanceSensor.rotationPitch90,distanceSensor.rotationPitch270,distanceSensor.minDistance,distanceSensor.maxDistance,efi.health,efi.ecuIndex,efi.rpm,efi.fuelConsumed,efi.fuelFlow,efi.engineLoad,efi.sparkTime,efi.throttlePos,efi.baroPress,efi.intakePress,efi.intakeTemp,efi.cylinderTemp,efi.ignTime,efi.exGasTemp,efi.injTime,efi.throttleOut,efi.ptComp,escStatus.index,escStatus.rpm1,escStatus.rpm2,escStatus.rpm3,escStatus.rpm4,escStatus.current1,escStatus.current2,escStatus.current3,escStatus.current4,escStatus.voltage1,escStatus.voltage2,escStatus.voltage3,escStatus.voltage4,estimatorStatus.goodAttitudeEsimate,estimatorStatus.goodHorizVelEstimate,estimatorStatus.goodVertVelEstimate,estimatorStatus.goodHorizPosRelEstimate,estimatorStatus.goodHorizPosAbsEstimate,estimatorStatus.goodVertPosAbsEstimate,estimatorStatus.goodVertPosAGLEstimate,estimatorStatus.goodConstPosModeEstimate,estimatorStatus.goodPredHorizPosRelEstimate,estimatorStatus.goodPredHorizPosAbsEstimate,estimatorStatus.gpsGlitch,estimatorStatus.accelError,estimatorStatus.velRatio,estimatorStatus.horizPosRatio,estimatorStatus.vertPosRatio,estimatorStatus.magRatio,estimatorStatus.haglRatio,estimatorStatus.tasRatio,estimatorStatus.horizPosAccuracy,estimatorStatus.vertPosAccuracy,generator.status,generator.genSpeed,generator.batteryCurrent,generator.loadCurrent,generator.powerGenerated,generator.busVoltage,generator.batCurrentSetpoint,generator.rectifierTemp,generator.genTemp,generator.runtime,generator.timeMaintenance,gps.lat,gps.lon,gps.mgrs,gps.hdop,gps.vdop,gps.courseOverGround,gps.lock,gps.count,gps2.lat,gps2.lon,gps2.mgrs,gps2.hdop,gps2.vdop,gps2.courseOverGround,gps2.lock,gps2.count,hygrometer.temperature,hygrometer.humidity,hygrometer.hygrometerid,localPosition.x,localPosition.y,localPosition.z,localPosition.vx,localPosition.vy,localPosition.vz,localPositionSetpoint.x,localPositionSetpoint.y,localPositionSetpoint.z,localPositionSetpoint.vx,localPositionSetpoint.vy,localPositionSetpoint.vz,rpm.rpm1,rpm.rpm2,rpm.rpm3,rpm.rpm4,setpoint.roll,setpoint.pitch,setpoint.yaw,setpoint.rollRate,setpoint.pitchRate,setpoint.yawRate,temperature.temperature1,temperature.temperature2,temperature.temperature3,terrain.blocksPending,terrain.blocksLoaded,vibration.xAxis,vibration.yAxis,vibration.zAxis,vibration.clipCount1,vibration.clipCount2,vibration.clipCount3,wind.direction,wind.speed,wind.verticalSpeed
2025-10-30 11:56:26.841,0.1,0.1,4,-0.1,0.2,-0.0,0.0,0.0,0.000,-1.5,24.2,1.9,-354.1,23.028,0.000,0.000,0.000,1386.7,00:06:47,0.2,14.0,6,--.--,0,--.--,--.--,0000:00:00,46,0,0,1,1,15.30,-1.00,0,--.--,60,--.--,--:--:--,1,-15.30,11:56:26,10:56:26,10/30/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2754.000,2754.000,2754.000,2754.000,7.885,7.885,7.885,7.885,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.00,0.00,0.00,0.01,--.--,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.5793657,8.9422158,32TMQ 95412 36226,0.0,0.0,64.3,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.1,-0.0,-22.9,0.0,0.0,1.5,0.2,-0.0,-22.9,-0.0,0.0,1.5,--.--,--.--,--.--,--.--,0.1,0.1,4.2,-0.1,0.2,-0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-30 11:56:27.840,0.1,0.2,4,-0.1,0.0,-0.0,0.0,0.0,0.000,-1.5,22.7,0.4,-355.6,21.558,0.000,0.000,0.000,1386.7,00:06:48,0.2,17.4,6,--.--,0,--.--,--.--,0000:00:00,45,0,0,1,1,15.30,-1.00,0,--.--,60,--.--,--:--:--,1,-15.30,11:56:27,10:56:27,10/30/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2760.000,2760.000,2760.000,2766.000,7.900,7.900,7.900,7.915,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.00,0.00,0.00,0.01,--.--,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.5793658,8.9422160,32TMQ 95412 36226,0.0,0.0,68.5,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.1,-0.0,-21.5,-0.0,0.0,1.5,0.1,-0.0,-21.5,-0.0,-0.0,1.5,--.--,--.--,--.--,--.--,0.1,0.2,4.2,-0.1,0.1,-0.1,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-30 11:56:28.842,0.1,0.3,4,0.1,0.1,-0.1,0.0,0.0,0.000,-1.5,21.2,-1.1,-357.1,20.074,0.000,0.000,0.000,1386.7,00:06:49,0.1,7.0,6,--.--,0,--.--,--.--,0000:00:00,46,0,0,1,1,15.30,-1.00,0,--.--,60,--.--,--:--:--,1,-15.30,11:56:28,10:56:28,10/30/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2736.000,2742.000,2742.000,2742.000,7.840,7.855,7.855,7.855,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.00,0.00,0.00,0.01,--.--,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.5793657,8.9422161,32TMQ 95412 36226,0.0,0.0,194.9,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.1,-0.0,-20.0,-0.0,-0.0,1.5,0.1,-0.0,-20.0,-0.0,-0.0,1.5,--.--,--.--,--.--,--.--,0.1,0.3,4.2,0.0,0.0,-0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-30 11:56:29.841,0.1,0.1,4,0.1,-0.3,-0.0,0.0,0.0,0.000,-1.5,19.7,-2.6,-358.6,18.581,0.000,0.000,0.000,1386.7,00:06:50,0.1,3.4,6,--.--,0,--.--,--.--,0000:00:00,46,0,0,1,1,15.30,-1.00,0,--.--,60,--.--,--:--:--,1,-15.30,11:56:29,10:56:29,10/30/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2754.000,2754.000,2754.000,2754.000,7.885,7.885,7.885,7.885,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.00,0.00,0.00,0.01,--.--,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.5793654,8.9422159,32TMQ 95412 36226,0.0,0.0,200.1,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.1,-0.0,-18.5,-0.0,-0.0,1.5,0.1,-0.0,-18.5,-0.0,-0.0,1.5,--.--,--.--,--.--,--.--,0.1,0.1,4.2,0.1,-0.2,-0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-30 11:56:30.841,0.2,-0.1,4,0.1,-0.1,-0.0,0.0,0.0,0.000,-1.5,18.2,-4.0,-360.0,17.075,0.000,0.000,0.000,1386.7,00:06:51,0.1,2.7,6,--.--,0,--.--,--.--,0000:00:00,46,0,0,1,1,15.30,-1.00,0,--.--,60,--.--,--:--:--,1,-15.30,11:56:30,10:56:30,10/30/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2754.000,2754.000,2754.000,2754.000,7.885,7.885,7.885,7.885,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.00,0.00,0.01,0.02,--.--,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.5793650,8.9422157,32TMQ 95412 36226,0.0,0.0,199.5,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.1,-0.0,-17.0,-0.0,-0.0,1.5,0.1,-0.0,-17.0,-0.0,0.0,1.5,--.--,--.--,--.--,--.--,0.2,-0.1,4.2,0.1,-0.1,0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-30 11:56:31.844,0.2,-0.0,4,-0.1,0.2,0.1,0.0,0.0,0.000,-1.5,16.7,-5.6,-361.6,15.574,0.000,0.000,0.000,1386.7,00:06:53,0.1,6.0,6,--.--,0,--.--,--.--,0000:00:00,46,0,0,1,1,15.30,-1.00,0,--.--,60,--.--,--:--:--,1,-15.30,11:56:31,10:56:31,10/30/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2760.000,2760.000,2760.000,2754.000,7.900,7.900,7.900,7.885,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.00,0.00,0.01,0.02,--.--,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.5793648,8.9422156,32TMQ 95412 36226,0.0,0.0,0.0,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.0,-0.0,-15.5,-0.0,0.0,1.5,0.1,-0.0,-15.5,0.0,0.0,1.5,--.--,--.--,--.--,--.--,0.2,0.0,4.2,-0.0,0.2,0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-30 11:56:32.843,0.1,0.2,4,-0.1,0.2,-0.0,0.0,0.0,0.000,-1.5,15.2,-7.1,-363.1,14.078,0.000,0.000,0.000,1386.7,00:06:54,0.1,3.7,6,--.--,0,--.--,--.--,0000:00:00,46,0,0,1,1,15.30,-1.00,0,--.--,60,--.--,--:--:--,1,-15.30,11:56:32,10:56:32,10/30/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2754.000,2754.000,2754.000,2754.000,7.885,7.885,7.885,7.885,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.00,0.00,0.01,0.03,--.--,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.5793648,8.9422158,32TMQ 95412 36226,0.0,0.0,66.8,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.0,-0.0,-13.9,-0.0,0.0,1.5,0.0,-0.0,-14.0,-0.0,0.0,1.5,--.--,--.--,--.--,--.--,0.1,0.2,4.2,-0.2,0.2,-0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-30 11:56:33.843,-0.0,0.3,4,-0.2,0.0,-0.0,0.0,0.0,0.000,-1.5,13.7,-8.6,-364.6,12.583,0.000,0.000,0.000,1386.7,00:06:55,0.1,2.7,6,--.--,0,--.--,--.--,0000:00:00,46,0,0,1,1,15.30,-1.00,0,--.--,60,--.--,--:--:--,1,-15.30,11:56:33,10:56:33,10/30/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2796.000,2796.000,2796.000,2796.000,7.990,7.990,7.990,7.990,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.00,0.00,0.01,0.03,--.--,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.5793649,8.9422162,32TMQ 95412 36226,0.0,0.0,109.1,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.0,0.0,-12.5,-0.0,0.0,1.5,0.0,-0.0,-12.5,-0.0,-0.0,1.5,--.--,--.--,--.--,--.--,-0.0,0.3,4.2,-0.1,0.0,-0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-30 11:56:34.845,-0.0,0.1,4,0.1,-0.3,-0.0,0.0,0.0,0.000,-1.0,12.2,-10.0,-366.0,11.299,0.000,0.000,0.000,1386.7,00:06:56,0.0,1.8,6,--.--,0,--.--,--.--,0000:00:00,52,0,0,1,1,15.30,-1.00,0,--.--,61,--.--,--:--:--,1,-15.30,11:56:34,10:56:34,10/30/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,3006.000,3006.000,3006.000,3006.000,8.515,8.515,8.515,8.515,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.00,0.00,0.01,0.04,--.--,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.5793647,8.9422163,32TMQ 95412 36226,0.0,0.0,188.4,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.0,0.0,-11.2,-0.0,-0.0,0.9,0.0,-0.0,-11.3,-0.0,-0.0,0.8,--.--,--.--,--.--,--.--,-0.0,0.1,4.2,0.1,-0.3,0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-30 11:56:35.844,0.1,-0.0,4,0.1,-0.1,-0.0,0.0,0.0,0.000,-0.5,11.1,-11.2,-367.2,10.540,0.000,0.000,0.000,1386.7,00:06:57,0.0,0.8,6,--.--,0,--.--,--.--,0000:00:00,45,0,0,1,1,15.30,-1.00,0,--.--,61,--.--,--:--:--,1,-15.30,11:56:35,10:56:35,10/30/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,3162.000,3156.000,3156.000,3156.000,8.905,8.890,8.890,8.890,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.00,0.00,0.01,0.04,--.--,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.5793644,8.9422161,32TMQ 95412 36226,0.0,0.0,222.1,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.0,0.0,-10.5,-0.0,-0.0,0.5,0.0,-0.0,-10.7,-0.0,-0.0,0.5,--.--,--.--,--.--,--.--,0.1,-0.1,4.2,0.2,-0.1,-0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-30 11:56:36.843,0.2,-0.0,4,0.1,0.2,-0.0,0.0,0.0,0.000,-1.4,10.4,-11.9,-367.9,9.620,0.000,0.000,0.000,1386.7,00:06:58,0.0,0.0,6,--.--,0,--.--,--.--,0000:00:00,43,0,0,1,1,15.30,-1.00,0,--.--,58,--.--,--:--:--,1,-15.30,11:56:36,10:56:36,10/30/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2238.000,2238.000,2238.000,2238.000,6.595,6.595,6.595,6.595,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.05,0.00,0.01,0.04,--.--,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.5793642,8.9422158,32TMQ 95412 36226,0.0,0.0,273.8,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.0,-0.0,-9.5,0.0,-0.0,1.4,0.0,-0.0,-9.4,0.0,0.0,1.6,--.--,--.--,--.--,--.--,0.2,-0.0,4.2,0.1,0.2,-0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-30 11:56:37.849,0.2,0.1,4,-0.1,0.2,-0.0,0.0,0.0,0.000,-1.4,9.3,-13.0,-369.0,8.274,0.000,0.000,0.000,1386.7,00:06:59,0.0,0.6,6,--.--,0,--.--,--.--,0000:00:00,47,0,0,1,1,15.30,-1.00,0,--.--,58,--.--,--:--:--,1,-15.30,11:56:37,10:56:37,10/30/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2652.000,2646.000,2646.000,2646.000,7.630,7.615,7.615,7.615,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.05,0.00,0.01,0.04,--.--,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.5793644,8.9422158,32TMQ 95412 36226,0.0,0.0,25.0,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.0,-0.0,-8.1,0.0,0.0,1.4,0.0,-0.0,-8.1,0.0,0.0,1.3,--.--,--.--,--.--,--.--,0.2,0.1,4.2,-0.1,0.2,0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-30 11:56:38.847,0.1,0.2,4,-0.2,0.1,0.1,0.0,0.0,0.000,-1.1,7.9,-14.3,-370.3,6.994,0.000,0.000,0.000,1386.7,00:07:00,0.0,0.8,6,--.--,0,--.--,--.--,0000:00:00,49,0,0,1,1,15.30,-1.00,0,--.--,61,--.--,--:--:--,1,-15.30,11:56:38,10:56:38,10/30/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2916.000,2916.000,2916.000,2910.000,8.290,8.290,8.290,8.275,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.00,0.01,0.01,--.--,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.5793646,8.9422160,32TMQ 95412 36226,0.0,0.0,50.5,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.0,-0.0,-6.9,0.0,0.0,1.1,0.0,-0.0,-6.9,-0.0,0.0,1.0,--.--,--.--,--.--,--.--,0.1,0.2,4.2,-0.2,0.1,0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-30 11:56:39.844,-0.0,0.2,4,0.1,-0.1,-0.0,0.0,0.0,0.000,-0.8,6.7,-15.5,-371.5,5.982,0.000,0.000,0.000,1386.7,00:07:01,0.0,2.8,6,--.--,0,--.--,--.--,0000:00:00,49,0,0,1,1,15.30,-1.00,0,--.--,61,--.--,--:--:--,1,-15.30,11:56:39,10:56:39,10/30/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2988.000,2994.000,2988.000,2994.000,8.470,8.485,8.470,8.485,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.00,0.01,0.01,--.--,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.5793646,8.9422162,32TMQ 95412 36226,0.0,0.0,0.0,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.0,0.0,-5.9,-0.0,0.0,0.8,0.0,-0.0,-6.0,-0.0,-0.0,0.7,--.--,--.--,--.--,--.--,-0.0,0.2,4.2,0.1,-0.1,-0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-30 11:56:40.839,0.1,0.1,4,0.2,-0.1,-0.0,0.0,0.0,0.000,-0.7,5.8,-16.5,-372.5,5.220,0.000,0.000,0.000,1386.7,00:07:01,0.0,1.7,6,--.--,0,--.--,--.--,0000:00:00,48,0,0,1,1,15.30,-1.00,0,--.--,61,--.--,--:--:--,1,-15.30,11:56:40,10:56:40,10/30/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2952.000,2952.000,2952.000,2946.000,8.380,8.380,8.380,8.365,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.01,0.02,--.--,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.5793645,8.9422161,32TMQ 95412 36226,0.0,0.0,215.8,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.0,0.0,-5.2,-0.0,-0.0,0.7,0.0,-0.0,-5.3,-0.0,-0.0,0.7,--.--,--.--,--.--,--.--,0.1,0.1,4.2,0.0,-0.1,0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-30 11:56:41.841,0.1,-0.0,4,0.1,0.0,-0.0,0.0,0.0,0.000,-0.7,5.1,-17.2,-373.2,4.583,0.000,0.000,0.000,1386.7,00:07:02,0.0,0.7,6,--.--,0,--.--,--.--,0000:00:00,47,0,0,1,1,15.30,-1.00,0,--.--,61,--.--,--:--:--,1,-15.30,11:56:41,10:56:41,10/30/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2898.000,2904.000,2904.000,2904.000,8.245,8.260,8.260,8.260,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.01,0.02,--.--,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.5793643,8.9422159,32TMQ 95412 36226,0.0,0.0,236.3,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.0,0.0,-4.5,-0.0,-0.0,0.7,0.0,-0.0,-4.5,0.0,-0.0,0.7,--.--,--.--,--.--,--.--,0.2,-0.0,4.2,0.1,0.0,-0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-30 11:56:42.846,0.2,0.1,4,0.0,0.1,-0.0,0.0,0.0,0.000,-0.7,4.4,-17.8,-373.8,3.925,0.000,0.000,0.000,1386.7,00:07:04,0.0,1.6,6,--.--,0,--.--,--.--,0000:00:00,47,0,0,1,1,15.30,-1.00,0,--.--,61,--.--,--:--:--,1,-15.30,11:56:42,10:56:42,10/30/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2826.000,2826.000,2832.000,2826.000,8.065,8.065,8.080,8.065,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.00,0.01,0.00,--.--,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.5793643,8.9422158,32TMQ 95412 36226,0.0,0.0,0.0,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.0,-0.0,-3.9,0.0,0.0,0.7,0.0,-0.0,-3.8,0.0,0.0,0.7,--.--,--.--,--.--,--.--,0.2,0.1,4.2,-0.0,0.0,0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-30 11:56:43.844,0.1,0.1,4,-0.1,0.1,0.1,0.0,0.0,0.000,-0.7,3.8,-18.5,-374.5,3.226,0.000,0.000,0.000,1386.7,00:07:05,0.0,0.7,6,--.--,0,--.--,--.--,0000:00:00,47,0,0,1,1,15.30,-1.00,0,--.--,61,--.--,--:--:--,1,-15.30,11:56:43,10:56:43,10/30/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2838.000,2838.000,2838.000,2832.000,8.095,8.095,8.095,8.080,15.300,15.300,15.300,15.300,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.00,0.01,0.00,--.--,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.5793644,8.9422159,32TMQ 95412 36226,0.0,0.0,48.1,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.0,-0.0,-3.2,0.0,0.0,0.7,-0.0,-0.0,-3.2,0.0,0.0,0.7,--.--,--.--,--.--,--.--,0.1,0.1,4.2,-0.2,0.1,0.1,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
