timestamp,latitude,longitude,altitude,vx,vy,vz
1759417554.306,44.437127,8.878316,70.0,-2.46,-3.59,0.0
1759417554.406,44.437124,8.87831,70.0,-2.38,-3.48,0.0
1759417554.506,44.437121,8.878305,70.0,-2.3,-3.37,0.0
1759417554.606,44.437118,8.878299,70.0,-2.22,-3.26,0.0
1759417554.706,44.437115,8.878294,70.0,-2.14,-3.15,0.0
1759417554.806,44.437113,8.878288,70.0,-2.05,-3.03,0.0
1759417554.906,44.43711,8.878283,70.0,-1.96,-2.9,0.0
1759417555.006,44.437108,8.878278,70.0,-1.87,-2.77,0.0
1759417555.106,44.437106,8.878273,70.0,-1.78,-2.64,0.0
1759417555.206,44.437103,8.878268,70.0,-1.69,-2.51,0.0
1759417555.306,44.437101,8.878263,70.0,-1.6,-2.38,0.0
1759417555.406,44.437099,8.878258,70.0,-1.51,-2.25,0.0
1759417555.506,44.437096,8.878253,70.0,-1.42,-2.12,0.0
1759417555.606,44.437094,8.878248,70.0,-1.33,-1.99,0.0
1759417555.706,44.437091,8.878243,70.0,-1.24,-1.86,0.0
1759417555.806,44.43709,8.87824,70.0,-1.23,-1.77,0.0
1759417555.906,44.437088,8.878236,70.0,-1.29,-1.72,0.0
1759417556.006,44.437087,8.878233,70.0,-1.36,-1.67,0.0
1759417556.106,44.437085,8.87823,70.0,-1.42,-1.62,0.0
1759417556.206,44.437084,8.878227,70.0,-1.48,-1.57,0.0
1759417556.306,44.437082,8.878224,70.0,-1.54,-1.52,0.0
1759417556.406,44.437081,8.878221,70.0,-1.6,-1.47,0.0
1759417556.506,44.437079,8.878218,70.0,-1.66,-1.42,0.0
1759417556.606,44.437078,8.878215,70.0,-1.72,-1.37,0.0
1759417556.706,44.437076,8.878212,70.0,-1.78,-1.32,0.0
1759417556.806,44.437075,8.87821,70.0,-1.93,-1.25,0.0
1759417556.906,44.437074,8.878208,70.0,-2.12,-1.18,0.0
1759417557.006,44.437073,8.878206,70.0,-2.3,-1.11,0.0
1759417557.106,44.437072,8.878204,70.0,-2.49,-1.05,0.0
1759417557.206,44.437071,8.878202,70.0,-2.68,-0.98,0.0
1759417557.306,44.43707,8.878201,70.0,-2.87,-0.91,0.0
1759417557.406,44.437069,8.878199,70.0,-3.05,-0.84,0.0
1759417557.506,44.437068,8.878197,70.0,-3.24,-0.77,0.0
1759417557.606,44.437067,8.878195,70.0,-3.43,-0.7,0.0
1759417557.706,44.437066,8.878193,70.0,-3.62,-0.63,0.0
1759417557.806,44.437064,8.878192,70.0,-3.78,-0.61,-0.01
1759417557.906,44.437062,8.878191,70.0,-3.93,-0.62,-0.02
1759417558.006,44.43706,8.87819,70.0,-4.08,-0.63,-0.03
1759417558.106,44.437057,8.878189,70.0,-4.23,-0.64,-0.04
1759417558.206,44.437055,8.878188,70.0,-4.38,-0.65,-0.05
1759417558.306,44.437053,8.878187,70.0,-4.53,-0.66,-0.06
1759417558.406,44.437051,8.878186,70.0,-4.68,-0.67,-0.07
1759417558.506,44.437049,8.878186,70.0,-4.83,-0.68,-0.08
1759417558.606,44.437046,8.878185,70.0,-4.98,-0.69,-0.09
1759417558.706,44.437044,8.878184,70.0,-5.13,-0.7,-0.1
1759417558.806,44.437041,8.878183,70.0,-5.19,-0.71,-0.1
1759417558.906,44.437037,8.878182,70.0,-5.17,-0.72,-0.1
1759417559.006,44.437032,8.878181,70.0,-5.15,-0.73,-0.1
1759417559.106,44.437028,8.87818,70.0,-5.13,-0.74,-0.1
1759417559.206,44.437024,8.87818,70.0,-5.11,-0.75,-0.1
1759417559.306,44.43702,8.878179,70.0,-5.09,-0.76,-0.1
1759417559.406,44.437016,8.878178,70.0,-5.07,-0.77,-0.1
1759417559.506,44.437011,8.878177,70.0,-5.05,-0.78,-0.1
1759417559.606,44.437007,8.878176,70.0,-5.03,-0.79,-0.1
1759417559.706,44.437003,8.878175,70.0,-5.01,-0.8,-0.1
1759417559.806,44.436998,8.878175,70.0,-4.98,-0.79,-0.09
1759417559.906,44.436993,8.878174,70.0,-4.95,-0.78,-0.08
1759417560.006,44.436988,8.878173,70.0,-4.92,-0.77,-0.07
1759417560.106,44.436984,8.878172,70.0,-4.89,-0.76,-0.06
1759417560.206,44.436979,8.878171,70.0,-4.86,-0.75,-0.05
1759417560.306,44.436974,8.87817,70.0,-4.83,-0.74,-0.04
1759417560.406,44.436969,8.878169,70.0,-4.8,-0.73,-0.03
1759417560.506,44.436964,8.878168,70.0,-4.77,-0.72,-0.02
1759417560.606,44.436959,8.878167,70.0,-4.74,-0.71,-0.01
1759417560.706,44.436954,8.878166,70.0,-4.71,-0.7,-0.0
1759417560.806,44.43695,8.878165,70.0,-4.63,-0.69,0.0
1759417560.906,44.436945,8.878164,70.0,-4.52,-0.67,0.0
1759417561.006,44.436941,8.878163,70.0,-4.41,-0.65,0.0
1759417561.106,44.436936,8.878162,70.0,-4.3,-0.63,0.0
1759417561.206,44.436932,8.878161,70.0,-4.19,-0.61,0.0
1759417561.306,44.436928,8.87816,70.0,-4.08,-0.59,0.0
1759417561.406,44.436923,8.878159,70.0,-3.97,-0.57,0.0
1759417561.506,44.436919,8.878158,70.0,-3.86,-0.55,0.0
1759417561.606,44.436914,8.878157,70.0,-3.75,-0.53,0.0
1759417561.706,44.43691,8.878156,70.0,-3.64,-0.51,0.0
1759417561.806,44.436906,8.878155,70.0,-3.55,-0.49,0.0
1759417561.906,44.436902,8.878154,70.0,-3.48,-0.48,0.0
1759417562.006,44.436899,8.878153,70.0,-3.41,-0.47,0.0
1759417562.106,44.436895,8.878153,70.0,-3.34,-0.46,0.0
1759417562.206,44.436891,8.878152,70.0,-3.27,-0.45,0.0
1759417562.306,44.436887,8.878151,70.0,-3.2,-0.44,0.0
1759417562.406,44.436883,8.87815,70.0,-3.13,-0.43,0.0
1759417562.506,44.43688,8.87815,70.0,-3.06,-0.42,0.0
1759417562.606,44.436876,8.878149,70.0,-2.99,-0.41,0.0
1759417562.706,44.436872,8.878148,70.0,-2.92,-0.4,0.0
1759417562.806,44.436869,8.878147,70.0,-2.89,-0.31,0.0
1759417562.906,44.436866,8.878147,70.0,-2.88,-0.18,0.0
1759417563.006,44.436864,8.878146,70.0,-2.87,-0.05,0.0
1759417563.106,44.436861,8.878146,70.0,-2.86,0.08,0.0
1759417563.206,44.436858,8.878146,70.0,-2.85,0.21,0.0
1759417563.306,44.436855,8.878145,70.0,-2.84,0.34,0.0
1759417563.406,44.436853,8.878145,70.0,-2.83,0.47,0.0
1759417563.506,44.43685,8.878144,70.0,-2.82,0.6,0.0
1759417563.606,44.436847,8.878144,70.0,-2.81,0.73,0.0
1759417563.706,44.436845,8.878143,70.0,-2.8,0.86,0.0
1759417563.806,44.436842,8.878143,70.0,-2.9,1.0,0.01
1759417563.906,44.43684,8.878143,70.0,-3.05,1.15,0.02
1759417564.006,44.436837,8.878143,70.0,-3.2,1.3,0.03
1759417564.106,44.436835,8.878143,70.0,-3.34,1.44,0.04
1759417564.206,44.436832,8.878143,70.0,-3.49,1.59,0.05
1759417564.306,44.43683,8.878143,70.0,-3.64,1.74,0.06
1759417564.406,44.436828,8.878143,70.0,-3.79,1.89,0.07
1759417564.506,44.436825,8.878142,70.0,-3.94,2.04,0.08
1759417564.606,44.436823,8.878142,70.0,-4.09,2.19,0.09
1759417564.706,44.43682,8.878142,70.0,-4.23,2.33,0.1
1759417564.806,44.436818,8.878143,70.0,-4.31,2.4,0.09
1759417564.906,44.436815,8.878146,70.0,-4.33,2.4,0.07
1759417565.006,44.436812,8.878148,70.0,-4.35,2.4,0.05
1759417565.106,44.436809,8.87815,70.0,-4.37,2.4,0.03
1759417565.206,44.436806,8.878152,70.0,-4.39,2.4,0.01
1759417565.306,44.436803,8.878154,70.0,-4.41,2.4,-0.01
1759417565.406,44.4368,8.878156,70.0,-4.43,2.4,-0.03
1759417565.506,44.436797,8.878158,70.0,-4.45,2.4,-0.05
1759417565.606,44.436794,8.878161,70.0,-4.47,2.4,-0.07
1759417565.706,44.436791,8.878163,70.0,-4.49,2.4,-0.09
1759417565.806,44.436787,8.878166,70.0,-4.41,2.34,-0.09
1759417565.906,44.436783,8.878169,70.0,-4.28,2.25,-0.08
1759417566.006,44.436778,8.878172,70.0,-4.15,2.16,-0.07
1759417566.106,44.436774,8.878175,70.0,-4.02,2.07,-0.06
1759417566.206,44.43677,8.878178,70.0,-3.89,1.98,-0.05
1759417566.306,44.436766,8.878182,70.0,-3.76,1.89,-0.04
1759417566.406,44.436762,8.878185,70.0,-3.63,1.8,-0.03
1759417566.506,44.436758,8.878188,70.0,-3.5,1.71,-0.02
1759417566.606,44.436754,8.878191,70.0,-3.37,1.62,-0.01
1759417566.706,44.436749,8.878194,70.0,-3.24,1.53,-0.0
1759417566.806,44.436746,8.878197,70.0,-3.13,1.46,0.0
1759417566.906,44.436742,8.8782,70.0,-3.02,1.4,0.0
1759417567.006,44.436738,8.878203,70.0,-2.91,1.34,0.0
1759417567.106,44.436734,8.878205,70.0,-2.8,1.28,0.0
1759417567.206,44.436731,8.878208,70.0,-2.69,1.22,0.0
1759417567.306,44.436727,8.878211,70.0,-2.58,1.16,0.0
1759417567.406,44.436723,8.878214,70.0,-2.47,1.1,0.0
1759417567.506,44.436719,8.878216,70.0,-2.37,1.04,0.0
1759417567.606,44.436716,8.878219,70.0,-2.26,0.99,0.0
1759417567.706,44.436712,8.878222,70.0,-2.15,0.93,0.0
1759417567.806,44.436709,8.878224,70.0,-2.04,0.98,0.0
1759417567.906,44.436707,8.878225,70.0,-1.94,1.12,0.0
1759417568.006,44.436705,8.878227,70.0,-1.84,1.26,0.0
1759417568.106,44.436703,8.878228,70.0,-1.74,1.4,0.0
1759417568.206,44.4367,8.87823,70.0,-1.64,1.55,0.0
1759417568.306,44.436698,8.878231,70.0,-1.54,1.69,0.0
1759417568.406,44.436696,8.878233,70.0,-1.44,1.83,0.0
1759417568.506,44.436694,8.878234,70.0,-1.34,1.97,0.0
1759417568.606,44.436692,8.878236,70.0,-1.23,2.11,0.0
1759417568.706,44.436689,8.878237,70.0,-1.13,2.25,0.0
1759417568.806,44.436688,8.878239,70.0,-1.16,2.46,0.0
1759417568.906,44.436686,8.87824,70.0,-1.25,2.7,0.0
1759417569.006,44.436685,8.878242,70.0,-1.34,2.93,0.0
1759417569.106,44.436684,8.878243,70.0,-1.43,3.17,0.0
1759417569.206,44.436682,8.878245,70.0,-1.52,3.41,0.0
1759417569.306,44.436681,8.878246,70.0,-1.6,3.65,0.0
1759417569.406,44.43668,8.878248,70.0,-1.69,3.88,0.0
1759417569.506,44.436678,8.878249,70.0,-1.78,4.12,0.0
1759417569.606,44.436677,8.878251,70.0,-1.87,4.36,0.0
1759417569.706,44.436676,8.878253,70.0,-1.96,4.6,0.0
1759417569.806,44.436675,8.878256,69.99,-2.01,4.71,-0.01
1759417569.906,44.436673,8.87826,69.98,-2.02,4.72,-0.02
1759417570.006,44.436672,8.878264,69.97,-2.03,4.73,-0.03
1759417570.106,44.436671,8.878269,69.96,-2.04,4.74,-0.04
1759417570.206,44.43667,8.878273,69.95,-2.05,4.75,-0.05
1759417570.306,44.436668,8.878277,69.94,-2.06,4.76,-0.06
1759417570.406,44.436667,8.878282,69.93,-2.07,4.77,-0.07
1759417570.506,44.436666,8.878286,69.92,-2.08,4.78,-0.08
1759417570.606,44.436665,8.878291,69.91,-2.09,4.79,-0.09
1759417570.706,44.436663,8.878295,69.9,-2.1,4.8,-0.1
1759417570.806,44.436662,8.8783,69.91,-2.09,4.78,-0.09
1759417570.906,44.43666,8.878307,69.92,-2.08,4.74,-0.08
1759417571.006,44.436658,8.878313,69.93,-2.07,4.7,-0.07
1759417571.106,44.436656,8.87832,69.94,-2.06,4.66,-0.06
1759417571.206,44.436654,8.878326,69.95,-2.05,4.62,-0.05
1759417571.306,44.436652,8.878333,69.96,-2.04,4.58,-0.04
1759417571.406,44.43665,8.878339,69.97,-2.03,4.53,-0.03
1759417571.506,44.436648,8.878345,69.98,-2.02,4.49,-0.02
1759417571.606,44.436646,8.878352,69.99,-2.01,4.45,-0.01
1759417571.706,44.436644,8.878358,70.0,-2.0,4.41,-0.0
1759417571.806,44.436642,8.878364,70.0,-1.97,4.33,0.0
1759417571.906,44.43664,8.87837,70.0,-1.92,4.23,0.0
1759417572.006,44.436638,8.878376,70.0,-1.87,4.13,0.0
1759417572.106,44.436636,8.878382,70.0,-1.82,4.03,0.0
1759417572.206,44.436634,8.878388,70.0,-1.77,3.93,0.0
1759417572.306,44.436632,8.878393,70.0,-1.72,3.83,0.0
1759417572.406,44.43663,8.878399,70.0,-1.67,3.73,0.0
1759417572.506,44.436629,8.878405,70.0,-1.62,3.63,0.0
1759417572.606,44.436627,8.878411,70.0,-1.57,3.53,0.0
1759417572.706,44.436625,8.878417,70.0,-1.52,3.43,0.0
1759417572.806,44.436623,8.878422,70.0,-1.47,3.32,0.0
1759417572.906,44.436622,8.878427,70.0,-1.42,3.21,0.0
1759417573.006,44.43662,8.878433,70.0,-1.37,3.1,0.0
1759417573.106,44.436618,8.878438,70.0,-1.32,2.99,0.0
1759417573.206,44.436617,8.878443,70.0,-1.27,2.88,0.0
1759417573.306,44.436615,8.878448,70.0,-1.22,2.77,0.0
1759417573.406,44.436613,8.878453,70.0,-1.17,2.66,0.0
1759417573.506,44.436612,8.878458,70.0,-1.12,2.55,0.0
1759417573.606,44.43661,8.878464,70.0,-1.07,2.44,0.0
1759417573.706,44.436608,8.878469,70.0,-1.02,2.33,0.0
1759417573.806,44.436607,8.878473,70.0,-0.95,2.31,0.0
1759417573.906,44.436606,8.878476,70.0,-0.87,2.33,0.0
1759417574.006,44.436605,8.878479,70.0,-0.79,2.35,0.0
1759417574.106,44.436604,8.878483,70.0,-0.71,2.37,0.0
1759417574.206,44.436603,8.878486,70.0,-0.63,2.39,0.0
1759417574.306,44.436602,8.878489,70.0,-0.55,2.41,0.0
1759417574.406,44.436601,8.878493,70.0,-0.47,2.43,0.0
1759417574.506,44.4366,8.878496,70.0,-0.39,2.45,0.0
1759417574.606,44.436599,8.878499,70.0,-0.31,2.47,0.0
1759417574.706,44.436598,8.878503,70.0,-0.23,2.49,0.0
1759417574.806,44.436597,8.878506,70.0,-0.1,2.56,0.0
1759417574.906,44.436597,8.878508,70.0,0.07,2.67,0.0
1759417575.006,44.436596,8.878511,70.0,0.24,2.78,0.0
1759417575.106,44.436595,8.878514,70.0,0.41,2.89,0.0
1759417575.206,44.436595,8.878517,70.0,0.58,3.0,0.0
1759417575.306,44.436594,8.878519,70.0,0.75,3.11,0.0
1759417575.406,44.436593,8.878522,70.0,0.92,3.22,0.0
1759417575.506,44.436592,8.878525,70.0,1.09,3.33,0.0
1759417575.606,44.436592,8.878528,70.0,1.26,3.44,0.0
1759417575.706,44.436591,8.87853,70.0,1.43,3.55,0.0
1759417575.806,44.436591,8.878534,70.0,1.52,3.67,0.0
1759417575.906,44.436591,8.878537,70.0,1.56,3.8,0.0
1759417576.006,44.436592,8.87854,70.0,1.6,3.93,0.0
1759417576.106,44.436592,8.878544,70.0,1.64,4.06,0.0
1759417576.206,44.436593,8.878547,70.0,1.68,4.19,0.0
1759417576.306,44.436593,8.878551,70.0,1.72,4.32,0.0
1759417576.406,44.436594,8.878554,70.0,1.76,4.45,0.0
1759417576.506,44.436594,8.878558,70.0,1.8,4.58,0.0
1759417576.606,44.436595,8.878561,70.0,1.84,4.71,0.0
1759417576.706,44.436595,8.878564,70.0,1.88,4.84,0.0
1759417576.806,44.436597,8.878569,70.0,1.88,4.89,0.0
1759417576.906,44.436598,8.878575,70.0,1.85,4.87,0.0
1759417577.006,44.4366,8.87858,70.0,1.82,4.85,0.0
1759417577.106,44.436601,8.878586,70.0,1.79,4.83,0.0
1759417577.206,44.436603,8.878591,70.0,1.76,4.81,0.0
1759417577.306,44.436604,8.878597,70.0,1.73,4.79,0.0
1759417577.406,44.436606,8.878603,70.0,1.7,4.77,0.0
1759417577.506,44.436608,8.878608,70.0,1.67,4.75,0.0
1759417577.606,44.436609,8.878614,70.0,1.64,4.73,0.0
1759417577.706,44.436611,8.878619,70.0,1.61,4.71,0.0
1759417577.806,44.436612,8.878625,70.0,1.58,4.65,0.0
1759417577.906,44.436614,8.878632,70.0,1.55,4.56,0.0
1759417578.006,44.436616,8.878638,70.0,1.52,4.47,0.0
1759417578.106,44.436617,8.878645,70.0,1.49,4.38,0.0
1759417578.206,44.436619,8.878651,70.0,1.46,4.29,0.0
1759417578.306,44.436621,8.878658,70.0,1.43,4.19,0.0
1759417578.406,44.436622,8.878664,70.0,1.4,4.1,0.0
1759417578.506,44.436624,8.87867,70.0,1.37,4.01,0.0
1759417578.606,44.436626,8.878677,70.0,1.34,3.92,0.0
1759417578.706,44.436627,8.878683,70.0,1.31,3.83,0.0
1759417578.806,44.436629,8.878689,70.0,1.27,3.7,0.0
1759417578.906,44.43663,8.878695,70.0,1.22,3.55,0.0
1759417579.006,44.436632,8.878701,70.0,1.17,3.4,0.0
1759417579.106,44.436633,8.878706,70.0,1.12,3.25,0.0
1759417579.206,44.436634,8.878712,70.0,1.07,3.11,0.0
1759417579.306,44.436636,8.878718,70.0,1.02,2.96,0.0
1759417579.406,44.436637,8.878723,70.0,0.97,2.81,0.0
1759417579.506,44.436638,8.878729,70.0,0.92,2.66,0.0
1759417579.606,44.43664,8.878735,70.0,0.87,2.51,0.0
1759417579.706,44.436641,8.87874,70.0,0.82,2.36,0.0
1759417579.806,44.436642,8.878745,70.0,0.82,2.28,0.0
1759417579.906,44.436643,8.878749,70.0,0.86,2.25,0.0
1759417580.006,44.436644,8.878752,70.0,0.9,2.22,0.0
1759417580.106,44.436645,8.878756,70.0,0.94,2.19,0.0
1759417580.206,44.436646,8.87876,70.0,0.98,2.16,0.0
1759417580.306,44.436647,8.878763,70.0,1.02,2.13,0.0
1759417580.406,44.436648,8.878767,70.0,1.06,2.1,0.0
1759417580.506,44.436649,8.878771,70.0,1.1,2.07,0.0
1759417580.606,44.43665,8.878775,70.0,1.14,2.04,0.0
1759417580.706,44.436651,8.878778,70.0,1.18,2.01,0.0
1759417580.806,44.436652,8.878781,70.0,1.31,1.98,0.0
1759417580.906,44.436653,8.878784,70.0,1.51,1.94,0.0
1759417581.006,44.436653,8.878787,70.0,1.71,1.9,0.0
1759417581.106,44.436654,8.878789,70.0,1.91,1.86,0.0
1759417581.206,44.436655,8.878792,70.0,2.11,1.82,0.0
1759417581.306,44.436655,8.878794,70.0,2.31,1.78,0.0
1759417581.406,44.436656,8.878797,70.0,2.51,1.74,0.0
1759417581.506,44.436657,8.8788,70.0,2.71,1.7,0.0
1759417581.606,44.436657,8.878802,70.0,2.91,1.66,0.0
1759417581.706,44.436658,8.878805,70.0,3.11,1.62,0.0
1759417581.806,44.436659,8.878807,70.0,3.28,1.65,0.0
1759417581.906,44.436661,8.878809,70.0,3.42,1.74,0.0
1759417582.006,44.436663,8.878811,70.0,3.56,1.83,0.0
1759417582.106,44.436665,8.878813,70.0,3.7,1.92,0.0
1759417582.206,44.436666,8.878815,70.0,3.84,2.01,0.0
1759417582.306,44.436668,8.878817,70.0,3.98,2.1,0.0
1759417582.406,44.43667,8.878819,70.0,4.12,2.19,0.0
1759417582.506,44.436672,8.878821,70.0,4.26,2.28,0.0
1759417582.606,44.436673,8.878823,70.0,4.4,2.37,0.0
1759417582.706,44.436675,8.878825,70.0,4.54,2.46,0.0
1759417582.806,44.436678,8.878827,70.0,4.59,2.5,-0.01
1759417582.906,44.436682,8.87883,70.0,4.57,2.5,-0.02
1759417583.006,44.436685,8.878833,70.0,4.55,2.5,-0.03
1759417583.106,44.436689,8.878835,70.0,4.53,2.5,-0.04
1759417583.206,44.436693,8.878838,70.0,4.51,2.5,-0.05
1759417583.306,44.436696,8.878841,70.0,4.49,2.5,-0.06
1759417583.406,44.4367,8.878844,70.0,4.47,2.5,-0.07
1759417583.506,44.436704,8.878846,70.0,4.45,2.5,-0.08
1759417583.606,44.436708,8.878849,70.0,4.43,2.5,-0.09
1759417583.706,44.436711,8.878852,70.0,4.41,2.5,-0.1
1759417583.806,44.436715,8.878855,70.0,4.32,2.46,-0.09
1759417583.906,44.43672,8.878858,70.0,4.17,2.39,-0.08
1759417584.006,44.436724,8.878862,70.0,4.02,2.32,-0.07
1759417584.106,44.436728,8.878865,70.0,3.87,2.25,-0.06
1759417584.206,44.436732,8.878868,70.0,3.72,2.18,-0.05
1759417584.306,44.436737,8.878872,70.0,3.57,2.11,-0.04
1759417584.406,44.436741,8.878875,70.0,3.42,2.04,-0.03
1759417584.506,44.436745,8.878878,70.0,3.27,1.97,-0.02
1759417584.606,44.43675,8.878882,70.0,3.12,1.9,-0.01
1759417584.706,44.436754,8.878885,70.0,2.97,1.83,-0.0
1759417584.806,44.436758,8.878888,70.0,2.83,1.74,0.0
1759417584.906,44.436761,8.878891,70.0,2.7,1.64,0.0
1759417585.006,44.436764,8.878894,70.0,2.57,1.54,0.0
1759417585.106,44.436768,8.878897,70.0,2.44,1.44,0.0
1759417585.206,44.436771,8.878899,70.0,2.31,1.34,0.0
1759417585.306,44.436775,8.878902,70.0,2.18,1.24,0.0
1759417585.406,44.436778,8.878905,70.0,2.05,1.14,0.0
1759417585.506,44.436782,8.878908,70.0,1.92,1.04,0.0
1759417585.606,44.436785,8.878911,70.0,1.79,0.94,0.0
1759417585.706,44.436789,8.878913,70.0,1.66,0.84,0.0
1759417585.806,44.436791,8.878916,70.0,1.55,0.78,0.0
1759417585.906,44.436793,8.878917,70.0,1.47,0.75,0.0
1759417586.006,44.436795,8.878919,70.0,1.39,0.72,0.0
1759417586.106,44.436797,8.87892,70.0,1.31,0.69,0.0
1759417586.206,44.436799,8.878922,70.0,1.23,0.66,0.0
1759417586.306,44.436801,8.878923,70.0,1.15,0.63,0.0
1759417586.406,44.436803,8.878924,70.0,1.07,0.6,0.0
1759417586.506,44.436805,8.878926,70.0,0.99,0.57,0.0
1759417586.606,44.436807,8.878927,70.0,0.91,0.54,0.0
1759417586.706,44.436809,8.878929,70.0,0.83,0.51,0.0
1759417586.806,44.43681,8.87893,70.0,0.74,0.54,0.0
1759417586.906,44.436811,8.878931,70.0,0.64,0.61,0.0
1759417587.006,44.436812,8.878931,70.0,0.54,0.68,0.0
1759417587.106,44.436813,8.878932,70.0,0.44,0.75,0.0
1759417587.206,44.436814,8.878932,70.0,0.34,0.82,0.0
1759417587.306,44.436815,8.878933,70.0,0.24,0.89,0.0
1759417587.406,44.436816,8.878934,70.0,0.14,0.96,0.0
1759417587.506,44.436817,8.878934,70.0,0.04,1.03,0.0
1759417587.606,44.436818,8.878935,70.0,-0.06,1.1,0.0
1759417587.706,44.436818,8.878935,70.0,-0.16,1.17,0.0
1759417587.806,44.436819,8.878936,70.0,-0.18,1.34,0.01
1759417587.906,44.436819,8.878937,70.0,-0.15,1.58,0.02
1759417588.006,44.43682,8.878938,70.0,-0.12,1.82,0.03
1759417588.106,44.43682,8.878938,70.0,-0.09,2.07,0.04
1759417588.206,44.436821,8.878939,70.0,-0.06,2.31,0.05
1759417588.306,44.436821,8.87894,70.0,-0.03,2.55,0.06
1759417588.406,44.436821,8.878941,70.0,-0.0,2.8,0.07
1759417588.506,44.436822,8.878941,70.0,0.03,3.04,0.08
1759417588.606,44.436822,8.878942,70.0,0.06,3.28,0.09
1759417588.706,44.436822,8.878943,70.0,0.09,3.52,0.1
1759417588.806,44.436822,8.878945,69.99,0.1,3.71,0.09
1759417588.906,44.436822,8.878948,69.98,0.1,3.87,0.07
1759417589.006,44.436822,8.87895,69.97,0.1,4.02,0.05
1759417589.106,44.436822,8.878953,69.96,0.1,4.18,0.03
1759417589.206,44.436822,8.878956,69.95,0.1,4.34,0.01
1759417589.306,44.436821,8.878959,69.94,0.1,4.5,-0.01
1759417589.406,44.436821,8.878961,69.93,0.1,4.66,-0.03
1759417589.506,44.436821,8.878964,69.92,0.1,4.81,-0.05
1759417589.606,44.436821,8.878967,69.91,0.1,4.97,-0.07
1759417589.706,44.436821,8.87897,69.9,0.1,5.13,-0.09
1759417589.806,44.436821,8.878974,69.9,0.11,5.18,-0.1
1759417589.906,44.436821,8.878981,69.9,0.12,5.15,-0.1
1759417590.006,44.436821,8.878987,69.9,0.13,5.12,-0.1
1759417590.106,44.436821,8.878993,69.9,0.14,5.09,-0.1
1759417590.206,44.436822,8.878999,69.9,0.15,5.06,-0.1
1759417590.306,44.436822,8.879005,69.9,0.16,5.03,-0.1
1759417590.406,44.436822,8.879012,69.9,0.17,5.0,-0.1
1759417590.506,44.436822,8.879018,69.9,0.18,4.97,-0.1
1759417590.606,44.436822,8.879024,69.9,0.19,4.94,-0.1
1759417590.706,44.436823,8.87903,69.9,0.2,4.91,-0.1
1759417590.806,44.436823,8.879037,69.91,0.19,4.88,-0.09
1759417590.906,44.436823,8.879044,69.92,0.17,4.84,-0.08
1759417591.006,44.436823,8.879051,69.93,0.15,4.8,-0.07
1759417591.106,44.436824,8.879058,69.94,0.13,4.76,-0.06
1759417591.206,44.436824,8.879065,69.95,0.11,4.72,-0.05
1759417591.306,44.436824,8.879072,69.96,0.09,4.67,-0.04
1759417591.406,44.436825,8.879079,69.97,0.07,4.63,-0.03
1759417591.506,44.436825,8.879086,69.98,0.05,4.59,-0.02
1759417591.606,44.436825,8.879093,69.99,0.03,4.55,-0.01
1759417591.706,44.436826,8.8791,70.0,0.01,4.51,-0.0
1759417591.806,44.436826,8.879106,70.0,-0.01,4.51,0.0
1759417591.906,44.436826,8.879112,70.0,-0.03,4.53,0.0
1759417592.006,44.436826,8.879118,70.0,-0.05,4.55,0.0
1759417592.106,44.436827,8.879124,70.0,-0.07,4.57,0.0
1759417592.206,44.436827,8.87913,70.0,-0.09,4.59,0.0
1759417592.306,44.436827,8.879136,70.0,-0.11,4.61,0.0
1759417592.406,44.436827,8.879141,70.0,-0.13,4.63,0.0
1759417592.506,44.436828,8.879147,70.0,-0.15,4.65,0.0
1759417592.606,44.436828,8.879153,70.0,-0.17,4.67,0.0
1759417592.706,44.436828,8.879159,70.0,-0.19,4.69,0.0
1759417592.806,44.436828,8.879165,70.0,-0.19,4.71,0.0
1759417592.906,44.436828,8.87917,70.0,-0.18,4.73,0.0
1759417593.006,44.436828,8.879176,70.0,-0.17,4.75,0.0
1759417593.106,44.436828,8.879181,70.0,-0.16,4.77,0.0
1759417593.206,44.436828,8.879187,70.0,-0.15,4.79,0.0
1759417593.306,44.436828,8.879192,70.0,-0.14,4.81,0.0
1759417593.406,44.436828,8.879198,70.0,-0.13,4.83,0.0
1759417593.506,44.436828,8.879203,70.0,-0.12,4.85,0.0
1759417593.606,44.436828,8.879209,70.0,-0.11,4.87,0.0
1759417593.706,44.436828,8.879214,70.0,-0.1,4.89,0.0
1759417593.806,44.436828,8.87922,70.0,-0.09,4.91,0.0
1759417593.906,44.436827,8.879226,70.0,-0.07,4.92,0.0
1759417594.006,44.436827,8.879232,70.0,-0.05,4.93,0.0
1759417594.106,44.436827,8.879238,70.0,-0.03,4.94,0.0
1759417594.206,44.436827,8.879244,70.0,-0.01,4.95,0.0
1759417594.306,44.436827,8.87925,70.0,0.01,4.96,0.0
1759417594.406,44.436827,8.879256,70.0,0.03,4.97,0.0
1759417594.506,44.436827,8.879262,70.0,0.05,4.98,0.0
1759417594.606,44.436826,8.879268,70.0,0.07,4.99,0.0
1759417594.706,44.436826,8.879274,70.0,0.09,5.0,0.0
1759417594.806,44.436826,8.87928,70.0,0.1,5.0,0.0
1759417594.906,44.436826,8.879286,70.0,0.1,5.0,0.0
1759417595.006,44.436826,8.879292,70.0,0.1,5.0,0.0
1759417595.106,44.436826,8.879299,70.0,0.1,5.0,0.0
1759417595.206,44.436826,8.879305,70.0,0.1,5.0,0.0
