Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,airSpeedSetpoint,climbRate,altitudeRelative,altitudeAMSL,altitudeAboveTerr,altitudeTuning,altitudeTuningSetpoint,xTrackError,rangeFinderDist,flightDistance,flightTime,distanceToHome,timeToHome,missionItemIndex,headingToNextWP,distanceToNextWP,headingToHome,distanceToGCS,hobbs,throttlePct,imuTemp,battery0.id,battery0.batteryFunction,battery0.batteryType,battery0.voltage,battery0.current,battery0.mahConsumed,battery0.temperature,battery0.percentRemaining,battery0.timeRemaining,battery0.timeRemainingStr,battery0.chargeState,battery0.instantPower,clock.currentTime,clock.currentUTCTime,clock.currentDate,distanceSensor.rotationNone,distanceSensor.rotationYaw45,distanceSensor.rotationYaw90,distanceSensor.rotationYaw135,distanceSensor.rotationYaw180,distanceSensor.rotationYaw225,distanceSensor.rotationYaw270,distanceSensor.rotationYaw315,distanceSensor.rotationPitch90,distanceSensor.rotationPitch270,distanceSensor.minDistance,distanceSensor.maxDistance,efi.health,efi.ecuIndex,efi.rpm,efi.fuelConsumed,efi.fuelFlow,efi.engineLoad,efi.sparkTime,efi.throttlePos,efi.baroPress,efi.intakePress,efi.intakeTemp,efi.cylinderTemp,efi.ignTime,efi.exGasTemp,efi.injTime,efi.throttleOut,efi.ptComp,escStatus.index,escStatus.rpm1,escStatus.rpm2,escStatus.rpm3,escStatus.rpm4,escStatus.current1,escStatus.current2,escStatus.current3,escStatus.current4,escStatus.voltage1,escStatus.voltage2,escStatus.voltage3,escStatus.voltage4,estimatorStatus.goodAttitudeEsimate,estimatorStatus.goodHorizVelEstimate,estimatorStatus.goodVertVelEstimate,estimatorStatus.goodHorizPosRelEstimate,estimatorStatus.goodHorizPosAbsEstimate,estimatorStatus.goodVertPosAbsEstimate,estimatorStatus.goodVertPosAGLEstimate,estimatorStatus.goodConstPosModeEstimate,estimatorStatus.goodPredHorizPosRelEstimate,estimatorStatus.goodPredHorizPosAbsEstimate,estimatorStatus.gpsGlitch,estimatorStatus.accelError,estimatorStatus.velRatio,estimatorStatus.horizPosRatio,estimatorStatus.vertPosRatio,estimatorStatus.magRatio,estimatorStatus.haglRatio,estimatorStatus.tasRatio,estimatorStatus.horizPosAccuracy,estimatorStatus.vertPosAccuracy,generator.status,generator.genSpeed,generator.batteryCurrent,generator.loadCurrent,generator.powerGenerated,generator.busVoltage,generator.batCurrentSetpoint,generator.rectifierTemp,generator.genTemp,generator.runtime,generator.timeMaintenance,gps.lat,gps.lon,gps.mgrs,gps.hdop,gps.vdop,gps.courseOverGround,gps.lock,gps.count,gps2.lat,gps2.lon,gps2.mgrs,gps2.hdop,gps2.vdop,gps2.courseOverGround,gps2.lock,gps2.count,hygrometer.temperature,hygrometer.humidity,hygrometer.hygrometerid,localPosition.x,localPosition.y,localPosition.z,localPosition.vx,localPosition.vy,localPosition.vz,localPositionSetpoint.x,localPositionSetpoint.y,localPositionSetpoint.z,localPositionSetpoint.vx,localPositionSetpoint.vy,localPositionSetpoint.vz,rpm.rpm1,rpm.rpm2,rpm.rpm3,rpm.rpm4,setpoint.roll,setpoint.pitch,setpoint.yaw,setpoint.rollRate,setpoint.pitchRate,setpoint.yawRate,temperature.temperature1,temperature.temperature2,temperature.temperature3,terrain.blocksPending,terrain.blocksLoaded,vibration.xAxis,vibration.yAxis,vibration.zAxis,vibration.clipCount1,vibration.clipCount2,vibration.clipCount3,wind.direction,wind.speed,wind.verticalSpeed
2025-10-02 15:03:51.751,-0.3,0.4,1,0.0,-0.0,0.1,0.0,0.0,0.000,1.5,9.2,-313.6,-340.2,9.185,0.000,0.000,0.000,0.0,00:00:08,0.0,1.5,1,--.--,0,--.--,--.--,0000:16:39,48,0,0,1,1,15.93,-1.00,0,--.--,96,--.--,--:--:--,1,-15.93,15:03:51,13:03:51,02/10/2025,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,2898.000,2898.000,2898.000,2898.000,8.245,8.245,8.245,8.245,15.872,15.872,15.872,15.872,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.01,0.01,0.00,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.4368761,8.8840172,32TMQ 90769 20404,0.0,0.0,124.0,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.0,0.0,-9.2,-0.0,0.0,-1.5,0.0,0.0,-9.2,-0.0,-0.0,-1.5,--.--,--.--,--.--,--.--,-0.3,0.4,1.7,-0.0,-0.0,0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-02 15:03:52.751,-0.2,0.3,1,0.1,-0.1,-0.1,0.0,0.0,0.000,1.8,10.7,-312.1,-338.6,10.720,0.000,0.000,0.000,0.0,00:00:09,0.0,0.5,1,--.--,0,--.--,--.--,0000:16:39,59,0,0,1,1,15.87,-1.00,0,--.--,95,--.--,--:--:--,1,-15.87,15:03:52,13:03:52,02/10/2025,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,3552.000,3552.000,3552.000,3552.000,9.880,9.880,9.880,9.880,15.842,15.842,15.842,15.842,true,true,true,true,true,true,false,false,true,true,false,false,0.04,0.00,0.01,0.00,0.00,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.4368760,8.8840172,32TMQ 90769 20404,0.0,0.0,209.4,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.0,0.0,-10.7,-0.0,-0.0,-1.8,0.0,0.0,-10.8,-0.0,-0.0,-1.9,--.--,--.--,--.--,--.--,-0.2,0.3,1.7,0.1,-0.1,-0.1,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-02 15:03:53.740,-0.1,0.3,1,0.0,0.2,-0.0,0.0,0.0,0.000,2.8,13.1,-309.7,-337.1,13.079,0.000,0.000,0.000,0.0,00:00:10,0.0,0.0,1,--.--,0,--.--,--.--,0000:16:39,55,0,0,1,1,15.87,-1.00,0,--.--,95,--.--,--:--:--,1,-15.87,15:03:53,13:03:53,02/10/2025,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,3318.000,3318.000,3312.000,3312.000,9.295,9.295,9.280,9.280,15.812,15.812,15.812,15.812,true,true,true,true,true,true,false,false,true,true,false,false,0.04,0.00,0.01,0.00,0.00,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.4368759,8.8840171,32TMQ 90769 20404,0.0,0.0,271.3,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.0,0.0,-13.1,-0.0,-0.0,-2.8,0.0,0.0,-13.4,-0.0,-0.0,-3.0,--.--,--.--,--.--,--.--,-0.1,0.3,1.7,-0.0,0.1,0.1,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-02 15:03:54.740,-0.2,0.3,1,-0.1,-0.0,-0.0,0.0,0.0,0.000,2.9,15.9,-306.9,-334.7,15.935,0.000,0.000,0.000,0.0,00:00:11,0.0,0.0,1,--.--,0,--.--,--.--,0000:16:39,55,0,0,1,1,15.81,-1.00,0,--.--,91,--.--,--:--:--,1,-15.81,15:03:54,13:03:54,02/10/2025,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,3312.000,3312.000,3312.000,3312.000,9.280,9.280,9.280,9.280,15.782,15.782,15.782,15.782,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.00,0.00,0.00,0.00,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.4368759,8.8840170,32TMQ 90769 20404,0.0,0.0,0.0,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.0,0.0,-15.9,-0.0,-0.0,-2.9,0.0,0.0,-16.4,-0.0,0.0,-3.0,--.--,--.--,--.--,--.--,-0.2,0.3,1.7,-0.0,0.0,0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-02 15:03:55.738,-0.2,0.3,1,0.0,0.1,-0.0,0.0,0.0,0.000,2.9,18.9,-303.9,-331.9,18.886,0.000,0.000,0.000,0.0,00:00:12,0.0,0.0,1,--.--,0,--.--,--.--,0000:16:39,55,0,0,1,1,15.81,-1.00,0,--.--,91,--.--,--:--:--,1,-15.81,15:03:55,13:03:55,02/10/2025,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,3306.000,3306.000,3306.000,3306.000,9.265,9.265,9.265,9.265,15.752,15.752,15.752,15.752,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.00,0.00,0.00,0.00,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.4368760,8.8840170,32TMQ 90769 20404,0.0,0.0,0.0,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.0,0.0,-18.9,0.0,0.0,-2.9,0.0,0.0,-19.4,-0.0,0.0,-3.0,--.--,--.--,--.--,--.--,-0.2,0.3,1.7,0.0,0.0,-0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-02 15:03:56.738,-0.2,0.4,1,0.0,0.1,0.1,0.0,0.0,0.000,3.0,21.9,-301.0,-328.9,21.857,0.000,0.000,0.000,0.0,00:00:13,0.0,0.0,1,--.--,0,--.--,--.--,0000:16:39,55,0,0,1,1,15.75,-1.00,0,--.--,87,--.--,--:--:--,1,-15.75,15:03:56,13:03:56,02/10/2025,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,3312.000,3306.000,3312.000,3306.000,9.280,9.265,9.280,9.265,15.722,15.722,15.722,15.722,true,true,true,true,true,true,false,false,true,true,false,false,0.00,0.00,0.01,0.00,0.00,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.4368760,8.8840170,32TMQ 90769 20404,0.0,0.0,0.0,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.0,0.0,-21.9,-0.0,0.0,-3.0,0.0,0.0,-22.4,-0.0,0.0,-3.0,--.--,--.--,--.--,--.--,-0.2,0.4,1.7,0.0,0.0,0.1,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-02 15:03:57.740,-0.2,0.4,1,-0.1,-0.1,-0.0,0.0,0.0,0.000,3.0,21.9,-301.0,-326.0,24.080,0.000,0.000,0.000,0.0,00:00:14,0.0,0.0,1,--.--,0,--.--,--.--,0000:16:39,55,0,0,1,1,15.75,-1.00,0,--.--,87,--.--,--:--:--,1,-15.75,15:03:57,13:03:57,02/10/2025,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,3312.000,3306.000,3312.000,3306.000,9.280,9.265,9.280,9.265,15.722,15.722,15.722,15.722,true,true,true,true,true,true,false,false,true,true,false,false,0.00,0.00,0.01,0.00,0.00,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.4368760,8.8840170,32TMQ 90769 20404,0.0,0.0,0.0,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.0,0.0,-24.8,-0.0,0.0,-3.0,0.0,0.0,-25.3,-0.0,-0.0,-3.0,--.--,--.--,--.--,--.--,-0.2,0.4,1.7,-0.1,-0.0,0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-02 15:03:58.740,-0.3,0.3,1,-0.0,-0.2,-0.0,0.0,0.0,0.000,3.0,27.8,-295.0,-323.0,27.810,0.000,0.000,0.000,0.0,00:00:15,0.0,1.4,1,--.--,0,--.--,--.--,0000:16:39,55,0,0,1,1,15.69,-1.00,0,--.--,84,--.--,--:--:--,1,-15.69,15:03:58,13:03:58,02/10/2025,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,3312.000,3312.000,3312.000,3318.000,9.280,9.280,9.280,9.295,15.662,15.662,15.662,15.662,true,true,true,true,true,true,false,false,true,true,false,false,0.00,0.00,0.01,0.01,0.00,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.4368759,8.8840173,32TMQ 90769 20404,0.0,0.0,160.2,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.0,0.0,-27.8,-0.0,-0.0,-3.0,0.0,0.0,-28.4,0.0,-0.0,-3.0,--.--,--.--,--.--,--.--,-0.3,0.2,1.7,0.0,-0.2,-0.1,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-02 15:03:59.739,-0.2,0.2,1,0.0,-0.0,-0.0,0.0,0.0,0.000,3.0,30.8,-292.0,-320.0,30.785,0.000,0.000,0.000,0.0,00:00:16,0.0,3.2,1,--.--,0,--.--,--.--,0000:16:39,55,0,0,1,1,15.69,-1.00,0,--.--,84,--.--,--:--:--,1,-15.69,15:03:59,13:03:59,02/10/2025,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,3318.000,3318.000,3318.000,3318.000,9.295,9.295,9.295,9.295,15.632,15.632,15.632,15.632,true,true,true,true,true,true,false,false,true,true,false,false,0.00,0.00,0.01,0.01,0.00,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.4368757,8.8840173,32TMQ 90769 20404,0.0,0.0,215.7,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.0,0.0,-30.8,0.0,-0.0,-3.0,0.0,0.0,-31.3,0.0,-0.0,-3.0,--.--,--.--,--.--,--.--,-0.3,0.2,1.7,-0.2,0.1,0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-02 15:04:00.750,-0.2,0.2,1,0.1,-0.1,-0.0,0.0,0.0,0.000,3.0,30.8,-292.0,-317.0,33.039,0.000,0.000,0.000,0.0,00:00:17,0.0,1.4,1,--.--,0,--.--,--.--,0000:16:39,55,0,0,1,1,15.69,-1.00,0,--.--,84,--.--,--:--:--,1,-15.69,15:04:00,13:04:00,02/10/2025,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,3318.000,3318.000,3318.000,3318.000,9.295,9.295,9.295,9.295,15.632,15.632,15.632,15.632,true,true,true,true,true,true,false,false,true,true,false,false,0.00,0.00,0.01,0.01,0.00,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.4368757,8.8840173,32TMQ 90769 20404,0.0,0.0,215.7,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.0,0.0,-33.7,0.0,-0.0,-3.0,0.0,0.0,-34.3,0.0,-0.0,-3.0,--.--,--.--,--.--,--.--,-0.2,0.2,1.7,-0.0,-0.0,0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-02 15:04:01.737,-0.1,0.3,1,0.1,0.1,-0.0,0.0,0.0,0.000,3.0,33.8,-289.1,-314.1,36.022,0.000,0.000,0.000,0.0,00:00:18,0.0,0.7,1,--.--,0,--.--,--.--,0000:16:39,55,0,0,1,1,15.63,-1.00,0,--.--,81,--.--,--:--:--,1,-15.63,15:04:01,13:04:01,02/10/2025,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,3318.000,3324.000,3318.000,3318.000,9.295,9.310,9.295,9.295,15.602,15.602,15.602,15.602,true,true,true,true,true,true,false,false,true,true,false,false,0.00,0.00,0.01,0.02,0.00,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.4368757,8.8840171,32TMQ 90769 20404,0.0,0.0,298.7,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.0,-0.0,-36.7,0.0,-0.0,-3.0,0.0,0.0,-37.2,0.0,0.0,-3.0,--.--,--.--,--.--,--.--,-0.1,0.3,1.7,0.1,0.0,-0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-02 15:04:02.751,-0.1,0.4,1,-0.1,0.1,-0.0,0.0,0.0,0.000,3.0,36.8,-286.0,-311.0,39.009,0.000,0.000,0.000,0.0,00:00:19,0.0,2.3,1,--.--,0,--.--,--.--,0000:16:39,55,0,0,1,1,15.63,-1.00,0,--.--,81,--.--,--:--:--,1,-15.63,15:04:02,13:04:02,02/10/2025,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,3324.000,3324.000,3324.000,3324.000,9.310,9.310,9.310,9.310,15.572,15.572,15.572,15.572,true,true,true,true,true,true,false,false,true,true,false,false,0.00,0.00,0.01,0.02,0.00,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.4368758,8.8840169,32TMQ 90769 20404,0.0,0.0,320.8,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.0,-0.0,-39.7,0.0,0.0,-3.0,0.0,0.0,-40.2,-0.0,0.0,-3.0,--.--,--.--,--.--,--.--,-0.1,0.4,1.7,-0.2,0.0,-0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-02 15:04:03.739,-0.2,0.3,1,-0.1,-0.0,-0.0,0.0,0.0,0.000,3.0,39.8,-283.1,-308.1,42.000,0.000,0.000,0.000,0.0,00:00:20,0.0,0.9,1,--.--,0,--.--,--.--,0000:16:39,55,0,0,1,1,15.57,-1.00,0,--.--,77,--.--,--:--:--,1,-15.57,15:04:03,13:04:03,02/10/2025,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,3324.000,3324.000,3324.000,3324.000,9.310,9.310,9.310,9.310,15.542,15.542,15.542,15.542,true,true,true,true,true,true,false,false,true,true,false,false,0.00,0.00,0.01,0.03,0.00,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.4368760,8.8840168,32TMQ 90769 20404,0.0,0.0,27.4,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.0,-0.0,-42.7,-0.0,0.0,-3.0,0.0,0.0,-43.3,-0.0,0.0,-3.0,--.--,--.--,--.--,--.--,-0.2,0.3,1.7,-0.0,0.1,-0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-02 15:04:04.751,-0.2,0.3,1,-0.1,-0.1,-0.0,0.0,0.0,0.000,3.0,42.8,-280.1,-305.1,44.990,0.000,0.000,0.000,0.0,00:00:21,0.0,0.0,1,--.--,0,--.--,--.--,0000:16:39,55,0,0,1,1,15.57,-1.00,0,--.--,77,--.--,--:--:--,1,-15.57,15:04:04,13:04:04,02/10/2025,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,3330.000,3330.000,3330.000,3324.000,9.325,9.325,9.325,9.310,15.512,15.512,15.512,15.512,true,true,true,true,true,true,false,false,true,true,false,false,0.00,0.00,0.01,0.03,0.00,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.4368760,8.8840169,32TMQ 90769 20404,0.0,0.0,110.5,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.0,0.0,-45.7,-0.0,0.0,-3.0,0.0,0.0,-46.3,-0.0,-0.0,-3.0,--.--,--.--,--.--,--.--,-0.2,0.3,1.7,-0.0,-0.1,0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-02 15:04:05.738,-0.2,0.2,1,0.0,0.0,-0.0,0.0,0.0,0.000,3.0,45.7,-277.1,-302.1,47.984,0.000,0.000,0.000,0.0,00:00:22,0.0,3.0,1,--.--,0,--.--,--.--,0000:16:39,55,0,0,1,1,15.51,-1.00,0,--.--,74,--.--,--:--:--,1,-15.51,15:04:05,13:04:05,02/10/2025,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,3330.000,3330.000,3330.000,3324.000,9.325,9.325,9.325,9.310,15.482,15.482,15.482,15.482,true,true,true,true,true,true,false,false,true,true,false,false,0.00,0.00,0.01,0.01,0.00,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.4368759,8.8840171,32TMQ 90769 20404,0.0,0.0,152.3,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.0,0.0,-48.7,-0.0,-0.0,-3.0,0.0,0.0,-49.2,0.0,-0.0,-3.0,--.--,--.--,--.--,--.--,-0.2,0.2,1.7,-0.1,-0.1,0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-02 15:04:06.737,-0.2,0.2,1,0.1,-0.1,-0.0,0.0,0.0,0.000,3.0,48.7,-274.1,-299.1,50.985,0.000,0.000,0.000,0.0,00:00:23,0.0,1.3,1,--.--,0,--.--,--.--,0000:16:39,55,0,0,1,1,15.51,-1.00,0,--.--,74,--.--,--:--:--,1,-15.51,15:04:06,13:04:06,02/10/2025,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,3330.000,3330.000,3330.000,3330.000,9.325,9.325,9.325,9.325,15.452,15.452,15.452,15.452,true,true,true,true,true,true,false,false,true,true,false,false,0.00,0.00,0.01,0.01,0.00,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.4368758,8.8840171,32TMQ 90769 20404,0.0,0.0,0.0,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.0,0.0,-51.7,0.0,-0.0,-3.0,0.0,0.0,-52.2,0.0,-0.0,-3.0,--.--,--.--,--.--,--.--,-0.1,0.2,1.7,0.1,0.1,-0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-02 15:04:07.738,-0.1,0.3,1,-0.1,-0.0,-0.0,0.0,0.0,0.000,3.0,51.7,-271.1,-296.1,53.980,0.000,0.000,0.000,0.0,00:00:24,0.0,1.3,1,--.--,0,--.--,--.--,0000:16:39,55,0,0,1,1,15.45,-1.00,0,--.--,71,--.--,--:--:--,1,-15.45,15:04:07,13:04:07,02/10/2025,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,3330.000,3330.000,3330.000,3330.000,9.325,9.325,9.325,9.325,15.422,15.422,15.422,15.422,true,true,true,true,true,true,false,false,true,true,false,false,0.00,0.00,0.01,0.00,0.00,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.4368758,8.8840170,32TMQ 90769 20404,0.0,0.0,288.9,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.0,-0.0,-54.7,0.0,0.0,-3.0,0.0,0.0,-55.2,0.0,0.0,-3.0,--.--,--.--,--.--,--.--,-0.1,0.3,1.7,-0.1,0.1,-0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-10-02 15:04:08.742,-0.1,0.4,1,0.0,0.0,-0.0,0.0,0.0,0.000,3.0,54.7,-268.1,-293.1,57.004,0.000,0.000,0.000,0.0,00:00:25,0.0,2.0,1,--.--,0,--.--,--.--,0000:16:39,55,0,0,1,1,15.45,-1.00,0,--.--,71,--.--,--:--:--,1,-15.45,15:04:08,13:04:08,02/10/2025,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,3336.000,3336.000,3330.000,3336.000,9.340,9.340,9.325,9.340,15.392,15.392,15.392,15.392,true,true,true,true,true,true,false,false,true,true,false,false,0.00,0.00,0.01,0.00,0.00,0.00,0.08,0.08,9223372036854775808,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,44.4368759,8.8840168,32TMQ 90769 20404,0.0,0.0,344.6,3,15,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.0,-0.0,-57.7,0.0,0.0,-3.0,0.0,0.0,-58.2,-0.0,0.0,-3.0,--.--,--.--,--.--,--.--,-0.1,0.4,1.7,-0.0,0.1,-0.0,0.00,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
